user_id,w1_sessions,w2_sessions,engagement_velocity,total_sessions_30d,total_active_days_30d,consistency_rate,streak_to_days_ratio,sessions_per_active_day,session_gap_std,max_streak_30d,workout_density,duration_per_session,feature_adoption_score,workouts_logged,social_ratio,social_actions,milestone_rate,milestones_hit,routine_encoded,age,habit_score,churned_30d,retained_long_term,persona,cluster_id,pca_x,pca_y
1814,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,1.6707077558015044,-0.5403093384762852,-0.9350918936641772,-0.19178464021846164,-1.311479992973772,-1.1405626109171427,-0.7733997553194069,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,0.31794851703412635,1.3169779743856151,-1.062899364401575,1,0,at_risk_user,1,-2.746866214483722,-0.8637217336087427
1815,-1.3401543725743017,-1.1496285636279193,-0.1429286814545189,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-0.903891307001043,-2.0377663477395522,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,1.2440434905629638,-1.8910387241939233,1,0,at_risk_user,1,-3.308636278625966,-0.061249233181281316
1816,-0.20346703366480073,2.6861197420896383,1.8360453783997952,1.2223991614089493,0.9305831627362814,0.9305831627362817,0.7739617847862161,1.1803586092102416,-0.39756839791099063,1.8059720287238485,2.016427194657011,1.8250150636590854,1.332367051188376,2.130317520076787,1.2152883462654165,1.4448710697055487,1.7230978934046326,1.7230978934046326,-0.2633101978363056,-1.3086634432298325,1.6269134507537653,0,1,power_user,2,3.629088754665749,1.4431825425569937
1817,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,-0.27224184806495383,-0.5403093384762852,-0.9350918936641772,-0.8577035298658984,-1.311479992973772,-0.24178656608596266,-0.30911015763833327,-0.8915523367629506,-0.8812760752680229,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,1.6816503934988718,-0.8653560979888586,1,0,casual_user,1,-1.7470877224610522,-0.5699892788446154
1818,0.3648766357899498,-0.6016645199539825,-0.736620899410813,-0.25382927907149927,-0.2794068635759277,-0.2794068635759276,-1.1049345354362932,0.3544379943207086,-0.4019229932571574,-0.8577035298658984,0.5743340800170054,-0.669136369918272,0.18305664901163074,-0.08572037493902064,-0.05240176908038397,-0.3789377279031535,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,-1.3815979270524839,0.08142786466197062,0,0,casual_user,0,-0.3749929734284753,-0.6250745871648273
1819,0.9332203052447002,0.49426356739389105,-0.3804055686370366,-0.25382927907149927,-0.2794068635759277,-0.2794068635759276,0.005322381058825778,0.3544379943207086,-0.8055825484948401,-0.19178464021846164,0.10288056176931103,-0.49187243783536344,0.25038097246991586,-0.28717836539500313,-1.2957132283618422,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,-1.0169255079392272,-0.28019100996160984,1,0,casual_user,1,-1.0072115868738525,-0.6291652255089624
1820,-0.7718107031195512,1.042227611067828,1.6381479724143637,0.07422148547971154,-0.07774185919055952,-0.07774185919055944,-1.2437166499981829,0.8018116607192055,-0.4473456160566742,-0.8577035298658984,0.5743340800170054,-0.6902164050848882,0.4346375910307722,0.11573761551696186,-0.05240176908038397,-0.2131369281205442,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,0.9523055552723585,0.13402697369812783,0,0,casual_user,0,-0.19240841437941023,1.4289105259621901
1821,-0.20346703366480073,1.042227611067828,0.6486609424872066,0.4022722500309223,0.5272531539655451,0.5272531539655451,0.6109170627834363,0.3544379943207086,-0.5463785315856059,1.1400531390764117,-0.6828753019768462,-0.5905653297517938,-0.12485353907747694,-0.48863635585098564,-0.32869320447626355,-0.2131369281205442,0.9054950970086029,0.905495097008603,1.4804659467749903,-1.0169255079392272,0.16032652821620644,0,0,casual_user,0,-0.15338458811685307,0.5954264606900408
1822,1.5015639746994507,1.042227611067828,-0.34082608743995035,1.55044992596016,1.3339131715070178,1.333913171507018,-0.6608317688382453,1.0702358605583036,-0.7914175045486725,0.4741342494289751,0.6735874522796776,0.7096895666617579,0.8656755818628201,1.1230275677968744,1.0818472814921742,1.6106718694881579,1.7230978934046326,1.7230978934046326,1.4804659467749903,0.44176416851379924,1.2427608246971245,0,1,consistent_user,2,2.6259096444872916,-0.06321310026204467
1823,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-1.1443953445838,-0.5218188133002654,-0.8915523367629506,-0.05240176908038397,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,1.0981745229176612,-0.83905654347078,1,0,at_risk_user,1,-2.1584718958357985,-1.092696456718593
1824,0.9332203052447002,-0.6016645199539825,-0.855359343002072,0.4022722500309223,0.5272531539655451,0.5272531539655451,-0.8021371945739878,0.3544379943207086,-0.6737122719786259,-0.19178464021846164,1.202938771013931,1.6209219959095749,1.419546032462886,0.7201115868849094,1.0527639725031346,0.6158670707925021,0.08789230061257318,0.08789230061257323,0.31794851703412635,-0.43344963735801667,0.8616479820316353,0,1,power_user,2,2.4562989416012004,-0.9195733100593076
1825,1.5015639746994507,1.042227611067828,-0.34082608743995035,0.07422148547971154,-0.07774185919055952,-0.07774185919055944,-0.27224184806495383,0.8018116607192055,-0.9214354971538261,-0.19178464021846164,0.9514968946151606,1.9486207244087892,0.9631189911622713,0.3171956059729444,1.2737971208198382,0.4500662710098929,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,1.6816503934988718,0.4759211824331492,1,0,power_user,0,1.8100467124332404,-0.5331863698182872
1826,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-0.7459054258983154,-0.682736872346664,-0.6827368723466641,-0.6608317688382453,-0.36135987191688623,0.358634818975326,-0.8577035298658984,0.19717126541884997,-1.150144445083786,-0.12485353907747694,-0.48863635585098564,-1.0470509365055505,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,-0.287580669712714,-0.31306545310920797,0,0,at_risk_user,1,-1.4507079191495438,-0.7206782285362464
1827,3.7749386525184523,1.5901916547417647,-0.6178824558195544,3.026678366440609,3.3505632153606997,3.3505632153607006,0.5826559776362876,0.6407571408157469,-0.9405963161606171,4.469647587313595,0.978437095657886,1.603674694409616,1.3653011899786325,2.533233500988752,1.4869362281252312,3.43448066709686,4.175906282592722,4.175906282592722,1.4804659467749903,-1.4545324108751352,2.4652946277649512,0,1,power_user,2,5.267583335107127,-0.19741941727527673
1828,-0.20346703366480073,-0.053700476280045734,-0.1429286814545189,-0.25382927907149927,-0.2794068635759277,-0.2794068635759276,0.005322381058825778,0.3544379943207086,-0.45808675897396217,-0.19178464021846164,0.5743340800170054,0.3446216849126323,0.6473462466927044,-0.08572037493902064,0.36203538401343544,-0.2131369281205442,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,0.15002623322319394,0.14717675095716684,1,0,consistent_user,0,0.36656960052654836,-0.43808094282216203
1829,0.9332203052447002,2.1381556984157015,0.33202509291051646,1.55044992596016,1.5355781758923859,1.5355781758923863,-0.7579792490315683,0.8018116607192055,-0.8147858338906305,0.4741342494289751,2.0631346639570927,1.6247547295762321,1.104577645294647,2.533233500988752,1.2563471354264142,1.7764726692707673,1.7230978934046326,1.7230978934046326,0.31794851703412635,1.3169779743856151,1.8075091532958651,0,1,power_user,2,3.8233069668432296,0.567009360197114
1830,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,1.6707077558015044,-0.5403093384762852,-0.7236313377372718,-0.19178464021846164,-1.311479992973772,-1.0495351863340274,-0.5218188133002654,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,0.0770917494005426,-0.9968538705792515,1,0,at_risk_user,1,-2.609433923382238,-0.9564148364601863
1831,-0.20346703366480073,1.5901916547417647,1.0444557544580695,1.2223991614089493,0.9305831627362814,0.9305831627362817,-0.42169950990083516,1.1803586092102416,-0.678030537568578,0.4741342494289751,1.1289852779554694,1.7397367395759564,1.5015429195174355,1.324485558252857,1.4103175947801552,1.6106718694881579,0.08789230061257318,0.08789230061257323,-0.2633101978363056,-0.21464618589006268,0.9977868524781597,0,1,power_user,2,2.814640727995568,0.7177452394496336
1832,1.5015639746994507,-0.053700476280045734,-0.736620899410813,0.4022722500309223,0.5272531539655451,0.5272531539655451,0.6109170627834363,0.3544379943207086,-0.4778554575766434,1.1400531390764117,-0.3685729564783833,-0.6490145181683203,0.18305664901163074,-0.28717836539500313,-0.6049846398721432,-0.3789377279031535,0.08789230061257318,0.08789230061257323,-0.8445689127067375,0.5876331361591018,0.050745051057545475,0,0,casual_user,1,-0.36550249604932483,-0.8482789219017675
1833,0.3648766357899498,1.042227611067828,0.1539174275236282,0.8943483968577386,0.9305831627362814,0.9305831627362817,-0.42169950990083516,0.6297448659505527,-0.5748618495667148,0.4741342494289751,-0.557154363777461,0.43756547632907655,0.5800219232344195,-0.28717836539500313,1.1632805466614864,1.11326947014033,1.7230978934046326,1.7230978934046326,-1.4258276275771695,1.4628469420309178,0.7213836912685497,0,1,consistent_user,2,1.7633309578330918,0.352367983847511
1834,-0.20346703366480073,-0.053700476280045734,-0.1429286814545189,0.7303230145821331,0.5272531539655451,0.5272531539655451,-0.09561006589527597,1.005163327263977,-0.6633189385765321,0.4741342494289751,0.5743340800170054,0.6407003606619229,0.7425477791198799,0.5186535964289268,0.42124069159826694,0.4500662710098929,0.08789230061257318,0.08789230061257323,-1.4258276275771695,0.2958952008684966,0.5422962485978238,0,1,consistent_user,0,1.2313327326157466,-0.2623958691819399
1835,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,-0.27224184806495383,-0.5403093384762852,0.7565925537510662,-0.8577035298658984,-0.3685729564783833,-0.9815041637508571,-0.5218188133002654,-0.6900943463069682,-0.05240176908038397,-0.710539327468372,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,0.5146986523364505,-0.40511389392248337,0,0,at_risk_user,1,-1.4544784354336855,-0.10000745214561384
1836,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-0.25382927907149927,-0.07774185919055952,-0.07774185919055944,-0.27224184806495383,-0.09293567207778825,-0.38022063971390624,-0.19178464021846164,1.517241116512394,0.6224948757453,0.8316028652535606,0.3171956059729444,0.7764725371072548,-0.04733612833793493,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,1.3169779743856151,0.5942691777645032,0,1,consistent_user,0,1.1944092796737136,-0.3725520226894338
1837,2.0699076441542013,1.042227611067828,-0.48218137742954414,1.0583737791333439,1.3339131715070178,1.333913171507018,0.3754080198905321,0.3544379943207086,-0.7802920229289223,1.8059720287238485,1.988694634760088,1.6257129129928964,1.139513053342669,1.9288595296208046,0.7764725371072548,0.9474686703577208,1.7230978934046326,1.7230978934046326,-0.8445689127067375,1.2440434905629638,1.652826247117166,0,1,power_user,2,3.4739766239739844,-0.44363887347328873
1838,3.7749386525184523,0.49426356739389105,-0.855359343002072,1.3864245436845548,0.9305831627362814,0.9305831627362817,0.1761311374426905,1.4556654808400855,-0.6207925202352906,1.1400531390764117,1.202938771013931,1.7541094908259225,1.3122225341312252,1.5259435487088393,1.4211525530309739,1.7764726692707673,0.08789230061257318,0.08789230061257323,0.31794851703412635,1.1711090067403125,1.0252896545885686,0,1,power_user,2,2.753201109063126,-1.0086812902938314
1839,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-0.41785466134710464,-0.48107186796129586,-0.4810718679612959,-0.91989171602044,0.3544379943207086,-0.48345134668368556,-0.8577035298658984,0.30493206958975133,-0.37401587758564575,-0.5218188133002654,-0.28717836539500313,-0.7628654600983602,-0.710539327468372,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,-0.287580669712714,-0.17781060130194679,0,0,casual_user,0,-1.0061506171910555,0.0803721738998228
1840,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-0.5818800436227101,-0.48107186796129586,-0.4810718679612959,-0.91989171602044,-0.24206022754395373,-0.017661998166276272,-0.8577035298658984,-0.6828753019768462,-0.5330743247519314,-0.5218188133002654,-0.6900943463069682,-0.05240176908038397,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,1.2440434905629638,-0.4094971530088299,0,0,casual_user,0,-1.1726482804228335,0.08302215792091076
1841,-1.3401543725743017,0.49426356739389105,3.419224626283246,-0.25382927907149927,-0.48107186796129586,-0.4810718679612959,-0.91989171602044,0.9509362161853714,-0.7604800612452531,-0.8577035298658984,-1.311479992973772,-0.8521494025011669,-2.0377663477395522,-0.8915523367629506,0.36203538401343544,-0.2131369281205442,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,-0.06877721824476005,-1.3518978565733124,0,0,casual_user,3,-1.9767291206190207,3.808151161745499
1842,1.5015639746994507,0.49426356739389105,-0.5387234934253817,0.5662976323065277,0.5272531539655451,0.5272531539655451,-0.09561006589527597,0.6798006607923425,-0.3873858203413036,0.4741342494289751,1.5897724270120395,0.5305092677455204,0.4798834448919891,1.1230275677968744,0.07511735494848346,0.11846467144467435,0.9054950970086029,0.905495097008603,-0.2633101978363056,1.3899124582082665,1.0167479189331243,0,1,consistent_user,2,1.6516346212124604,-0.4148552271016681
1843,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.08980389679589386,0.12392314519480867,0.12392314519480872,0.3754080198905321,-0.04322748692239988,-0.22135857496412248,0.4741342494289751,0.7838689770159807,0.33408166732932426,0.8316028652535606,0.11573761551696186,-0.2365960593443038,-0.3789377279031535,0.08789230061257318,0.08789230061257323,1.4804659467749903,0.2958952008684966,0.4057890370516064,0,1,consistent_user,0,0.7483955554167406,-0.825185474501053
1844,-1.3401543725743017,-0.6016645199539825,1.0444557544580695,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,0.5743340800170054,-1.1319389601671634,-2.0377663477395522,-0.6900943463069682,-0.05240176908038397,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,0.004157265577891283,-0.9705543160611729,1,0,at_risk_user,3,-2.0081739492155477,1.117850498796042
1845,-0.20346703366480073,1.5901916547417647,1.0444557544580695,0.8943483968577386,0.7289181583509132,0.7289181583509132,0.3754080198905321,0.9509362161853714,-0.5791442364561348,1.1400531390764117,-0.557154363777461,0.75184963699499,0.6473462466927044,-0.28717836539500313,0.5001811017113752,0.6158670707925021,0.9054950970086029,0.905495097008603,0.31794851703412635,-1.2357289594071812,0.3882560007062203,0,1,consistent_user,0,1.218649016010218,0.8202667556795887
1846,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,0.07422148547971154,0.12392314519480867,0.12392314519480872,-0.48812513738344926,0.3544379943207086,-0.2661719505885914,-0.19178464021846164,0.19717126541884997,0.700107732495114,0.8316028652535606,-0.08572037493902064,0.9422473983447828,0.28426547122728363,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,-0.8710565402939247,0.21292563725236366,0,1,consistent_user,0,0.8815244866848537,-0.6828717211106468
1847,0.3648766357899498,-0.6016645199539825,-0.736620899410813,0.23824686775531695,0.5272531539655451,0.5272531539655451,-0.8021371945739878,0.029075327849074427,-0.7976603324758345,-0.19178464021846164,0.4028964370178437,0.5793766219954032,0.5800219232344195,0.11573761551696186,1.3039380046812068,0.6158670707925021,0.08789230061257318,0.08789230061257323,-1.4258276275771695,0.15002623322319394,0.6225611227763755,0,1,consistent_user,0,1.4640060910818482,-0.5449638724748173
1848,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.0739561904495263,-1.0860668811174004,-1.0860668811174004,0.3754080198905321,-0.8385584494086165,1.8439514113967574,-0.8577035298658984,-0.054270610979920475,-1.1482280782504575,-1.0813099434085147,-0.6900943463069682,-0.6049846398721432,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,0.5146986523364505,-0.6778994811436035,1,0,at_risk_user,1,-1.9636934258563639,-0.5895212505409232
1849,0.9332203052447002,-0.6016645199539825,-0.855359343002072,0.4022722500309223,0.32558814958017684,0.3255881495801769,-0.6608317688382453,0.7123369274395064,-0.6686729803303041,-0.19178464021846164,-0.9971776474753091,-0.5886489629184649,0.3759106468573385,-0.6900943463069682,0.5001811017113752,0.28426547122728363,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,0.22296071704584525,-0.2210170122959331,0,0,casual_user,0,-0.4075262713151423,-0.8415944955610053
1850,-0.7718107031195512,-0.6016645199539825,-0.1429286814545189,-0.25382927907149927,-0.2794068635759277,-0.2794068635759276,0.005322381058825778,0.3544379943207086,0.07553589754728653,-0.19178464021846164,0.5743340800170054,-0.5886489629184649,-0.12485353907747694,-0.08572037493902064,0.36203538401343544,-0.2131369281205442,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,0.8793710714497072,0.14717675095716684,0,0,casual_user,0,-0.3429652981262491,-0.1806970615699525
1851,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-0.8128638824179276,-0.5218188133002654,-0.8915523367629506,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,-0.8445689127067375,0.5876331361591018,-1.102052088651566,1,0,at_risk_user,1,-2.6817536792673455,-1.164288924432708
1852,0.3648766357899498,-1.1496285636279193,-1.03346700838896,0.23824686775531695,0.32558814958017684,0.3255881495801769,-0.6608317688382453,0.3544379943207086,-0.34730667375957236,-0.19178464021846164,0.4028964370178437,0.6138712249953208,0.35576612980018774,0.11573761551696186,0.3997114888401463,0.11846467144467435,0.08789230061257318,0.08789230061257323,1.4804659467749903,0.44176416851379924,0.4265098981870621,0,1,consistent_user,0,0.932627378805706,-0.8166089033627788
1853,-0.7718107031195512,-0.053700476280045734,0.4507635365017753,0.7303230145821331,0.7289181583509132,0.7289181583509132,0.3754080198905321,0.6526871052530396,-0.5288366282377555,1.1400531390764117,0.03553005916249759,0.5381747350788352,0.8316028652535606,0.11573761551696186,0.8948831522769175,0.7816678705751114,1.7230978934046326,1.7230978934046326,0.31794851703412635,0.8064365876270558,0.8328437080356441,0,1,consistent_user,2,1.9014229109949092,0.3434117077272868
1854,2.0699076441542013,-0.053700476280045734,-0.8214340734045693,1.2223991614089493,1.3339131715070178,1.333913171507018,-0.6608317688382453,0.5930372830665736,-0.804575249694416,0.4741342494289751,0.6852643196046981,0.567878420995431,0.7425477791198799,0.9215695773408918,0.6302006007212011,0.9474686703577208,0.9054950970086029,0.905495097008603,0.31794851703412635,-1.0898599917618785,0.9998495626364402,0,1,consistent_user,2,2.0219894857766505,-0.5617004477879484
1855,0.9332203052447002,0.49426356739389105,-0.3804055686370366,0.5662976323065277,0.5272531539655451,0.5272531539655451,-0.8021371945739878,0.6798006607923425,-0.607431699077848,-0.19178464021846164,0.13914621701913374,0.6359094435786014,0.6957678785066063,0.11573761551696186,0.3301556030062187,0.28426547122728363,0.08789230061257318,0.08789230061257323,-1.4258276275771695,0.44176416851379924,0.3761177447747998,0,1,consistent_user,0,1.0382434221322165,-0.3291197248231377
1856,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,0.5743340800170054,-0.6806345709182445,-0.12485353907747694,-0.6900943463069682,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,0.8793710714497072,-0.444563225699601,1,0,casual_user,1,-1.7381770088563646,-1.2588485541260517
1857,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-0.7459054258983154,-0.682736872346664,-0.6827368723466641,-0.6608317688382453,-0.36135987191688623,0.4358734525993771,-0.8577035298658984,-0.557154363777461,-1.1443953445838,-1.0813099434085147,-0.6900943463069682,0.2791479533946715,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,0.2958952008684966,-0.6077673357620608,0,0,at_risk_user,1,-1.5757707196946422,-0.30627470467374
1858,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,0.07422148547971154,0.12392314519480867,0.12392314519480872,0.3754080198905321,0.3544379943207086,-0.031420790476704756,0.4741342494289751,1.7058225238114717,1.6621238828261427,1.332367051188376,0.7201115868849094,0.9422473983447828,0.28426547122728363,0.08789230061257318,0.08789230061257323,1.4804659467749903,1.1711090067403125,0.9142470910677925,0,1,power_user,2,2.360146425506677,-0.8759110124556954
1859,-0.20346703366480073,0.49426356739389105,0.2528661305163439,-0.08980389679589386,-0.07774185919055952,-0.07774185919055944,-0.27224184806495383,0.3544379943207086,-0.0696941967300332,-0.19178464021846164,-1.311479992973772,-0.5896071463351292,-0.12485353907747694,-0.8915523367629506,0.13179252118353585,-0.2131369281205442,-0.7297104957834565,-0.7297104957834566,-0.2633101978363056,1.6816503934988718,-0.4942401620115274,0,0,casual_user,0,-1.0670011381342215,0.18281623990862791
1860,-0.7718107031195512,-0.053700476280045734,0.4507635365017753,0.07422148547971154,0.12392314519480867,0.12392314519480872,0.3754080198905321,0.3544379943207086,-0.15901753026838367,0.4741342494289751,-0.557154363777461,-0.632725400085026,0.4346375910307722,-0.48863635585098564,-0.05240176908038397,-0.2131369281205442,0.08789230061257318,0.08789230061257323,0.31794851703412635,0.004157265577891283,-0.032536871583036885,0,0,casual_user,0,-0.2767280359703773,0.13517296914107468
1861,0.3648766357899498,-1.1496285636279193,-1.03346700838896,-0.9099308081739209,-0.8844018767320323,-0.8844018767320323,1.6707077558015044,-0.5403093384762852,-0.5121707818103663,-0.19178464021846164,0.5743340800170054,-0.2283719982526614,-0.24491835518790803,-0.48863635585098564,0.7764725371072548,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,0.8992072319045583,0.8064365876270558,0.05512831014389201,1,0,casual_user,1,-0.40543167707191874,-1.286267179734663
1862,-0.20346703366480073,-0.053700476280045734,-0.1429286814545189,-0.7459054258983154,-0.682736872346664,-0.6827368723466641,-0.6608317688382453,-0.36135987191688623,-0.9738956286756881,-0.8577035298658984,1.7058225238114717,0.4203181748291179,0.8316028652535606,-0.08572037493902064,-0.38395149155543945,-0.710539327468372,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,-0.43344963735801667,0.3181238553246781,1,0,consistent_user,0,0.4635186918258021,-0.4208832502355228
1863,0.9332203052447002,0.49426356739389105,-0.3804055686370366,0.23824686775531695,0.12392314519480867,0.12392314519480872,-0.48812513738344926,0.7521034755638172,-0.06240273172942881,-0.19178464021846164,-0.9686047069754489,-0.5187015735019659,0.11227831896551003,-0.6900943463069682,0.7011203274538332,0.28426547122728363,0.08789230061257318,0.08789230061257323,0.31794851703412635,0.5146986523364505,-0.056445557508562734,0,0,casual_user,0,-0.16674867189955422,-0.27066954601707466
1864,-1.3401543725743017,-1.1496285636279193,-0.1429286814545189,-1.0739561904495263,-1.0860668811174004,-1.0860668811174004,0.3754080198905321,-0.8385584494086165,1.8439514113967574,-0.8577035298658984,-0.054270610979920475,-1.1300225933338346,-2.0377663477395522,-0.6900943463069682,-1.7101503814556616,-1.0421409270335906,-0.7297104957834565,-0.7297104957834566,0.31794851703412635,1.4628469420309178,-1.400113706523123,0,0,at_risk_user,3,-2.7720523584916115,0.2466135648443078
1865,-0.20346703366480073,-1.1496285636279193,-0.9345183053962445,-0.41785466134710464,-0.48107186796129586,-0.4810718679612959,-0.91989171602044,0.3544379943207086,0.02446308369448718,-0.8577035298658984,-1.311479992973772,-0.41425958108554933,-0.12485353907747694,-0.8915523367629506,1.1317043826162427,-0.04733612833793493,-0.7297104957834565,-0.7297104957834566,-1.4258276275771695,-0.21464618589006268,-0.44080614648273286,0,0,casual_user,0,-0.7325991435259042,-0.7213895256901528
1866,-0.20346703366480073,-0.6016645199539825,-0.5387234934253817,-0.7459054258983154,-0.682736872346664,-0.6827368723466641,-0.6608317688382453,-0.36135987191688623,-0.3939588153078784,-0.8577035298658984,-1.311479992973772,-1.0572006536673424,-0.12485353907747694,-0.8915523367629506,0.2791479533946715,-0.5447385276857627,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,0.3688296846911479,-0.6286601073261513,1,0,at_risk_user,1,-1.4598976767970029,-0.5151089983222417
1867,0.3648766357899498,1.042227611067828,0.1539174275236282,1.2223991614089493,1.5355781758923859,1.5355781758923863,-0.27224184806495383,0.3544379943207086,-0.8362131975109356,1.1400531390764117,0.6852643196046981,0.7346023354950313,0.7728759210801273,0.9215695773408918,0.8252298492359393,1.11326947014033,0.9054950970086029,0.905495097008603,0.8992072319045583,-1.3086634432298325,1.0833893240468075,0,1,consistent_user,2,2.2559636828652287,0.24988224432692716
1868,0.3648766357899498,-0.053700476280045734,-0.439774790432666,0.07422148547971154,0.12392314519480867,0.12392314519480872,-1.3516582946574307,0.3544379943207086,-0.6991651522101512,-0.8577035298658984,-0.557154363777461,-0.5484052594185613,0.08785511658445516,-0.48863635585098564,0.610697675869727,0.11846467144467435,-0.7297104957834565,-0.7297104957834566,1.4804659467749903,-0.725187572648622,-0.10266901696457965,0,0,casual_user,0,-0.34222578386239194,-0.22569235390188586
1869,-0.20346703366480073,1.042227611067828,0.6486609424872066,0.7303230145821331,1.1322481671216496,1.1322481671216498,-0.5498060771887336,0.09879589923585338,-0.838573226073803,0.4741342494289751,1.382540111298767,1.9332897897421595,1.271029179251379,1.1230275677968744,1.3685256129555685,1.11326947014033,1.7230978934046326,1.7230978934046326,-0.8445689127067375,-0.287580669712714,1.4828184125538726,0,1,power_user,2,3.618544039104267,0.6987088972378586
1870,2.0699076441542013,1.042227611067828,-0.48218137742954414,1.55044992596016,1.1322481671216496,1.1322481671216498,-1.1049345354362932,1.3770063746601304,-0.6809316299330842,-0.19178464021846164,0.8720941968050229,0.5238019838288698,0.35576612980018774,1.324485558252857,1.2563471354264142,1.7764726692707673,0.08789230061257318,0.08789230061257323,-0.2633101978363056,-1.0169255079392272,0.9363940843461743,0,1,consistent_user,0,1.794314866192977,-0.10068469148358321
1871,2.0699076441542013,-1.1496285636279193,-1.1606867693795946,-0.41785466134710464,-0.2794068635759277,-0.2794068635759276,4.446350047039302,-0.15684619584900225,-1.1465524495910826,2.4718909183712854,0.8437360904442591,0.5650038707454377,0.6473462466927044,-0.08572037493902064,0.18441946125894132,-0.3789377279031535,0.08789230061257318,0.08789230061257323,-0.2633101978363056,-0.21464618589006268,0.38825600070622085,1,0,consistent_user,1,0.6068025143780144,-2.1356090463634256
1872,-0.7718107031195512,-1.1496285636279193,-0.736620899410813,-1.2379815727251318,-1.2877318855027686,-1.2877318855027688,1.6707077558015044,-1.4350566712732788,1.8439514113967574,-0.8577035298658984,-1.311479992973772,-1.0907370732505952,-0.5218188133002654,-0.8915523367629506,-0.05240176908038397,-0.8763401272509813,-0.7297104957834565,-0.7297104957834566,0.31794851703412635,-1.3815979270524839,-0.83905654347078,1,0,at_risk_user,1,-2.13486241888302,-1.0904703259968187
